f1,accuracy,recall,precision,auc,exp_idx,epsilon,gen_idx,engine,similarity
0.14352047277332208,0.7507524107855783,0.08840353614144565,0.3811659192825112,0.7425985796971082,high_baseline,,source,,
0.8660676974508984,0.7637737239727289,1.0,0.7637737239727289,,low_baseline,,source,,
0.04371785451873622,0.6802407714513851,0.03094123764950598,0.07446808510638298,0.42236471043079765,0,0.01,0,priv_bayes,0.7241331654433217
0.051207554022153615,0.679073766967631,0.036661466458658344,0.08488862131246237,0.4241886515026343,0,0.01,1,priv_bayes,0.7262420277837495
0.044995571302037206,0.6688778330569375,0.033021320852834116,0.07059477487493052,0.42269243644695526,0,0.01,2,priv_bayes,0.7238465239601567
0.04431314623338257,0.6820834101099441,0.031201248049921998,0.07643312101910828,0.42443890759249187,0,0.01,3,priv_bayes,0.72415875843289
0.046613255644573935,0.678398132792826,0.033281331253250133,0.07776427703523693,0.4304454823950899,0,0.01,4,priv_bayes,0.7238362867643295
0.12140478353012413,0.6435108408574411,0.10426417056682268,0.14528985507246378,0.2774723099901077,1,0.01,0,priv_bayes,0.7576497445819642
0.12059701492537313,0.6381057674590013,0.10504420176807072,0.14155571128241065,0.276980611190672,1,0.01,1,priv_bayes,0.7571941893676484
0.12018444146958203,0.6366930778207727,0.10504420176807072,0.14042405283281195,0.2734369004836591,1,0.01,2,priv_bayes,0.7577367607464963
0.12069481880802635,0.639334193231374,0.10478419136765471,0.14230225988700565,0.27539616823917024,1,0.01,3,priv_bayes,0.7571122918010299
0.12192874692874693,0.6487930716786439,0.1032241289651586,0.14891222805701426,0.27765603185446275,1,0.01,4,priv_bayes,0.7568921920907425
0.2827417380660955,0.3521282476506357,0.5405616224648986,0.1914364640883978,0.3574078813574738,2,0.01,0,priv_bayes,0.6367740548508952
0.29125041904123367,0.3507155580124071,0.5647425897035881,0.1962236877766736,0.36284031095863856,2,0.01,1,priv_bayes,0.6361547045033423
0.287877763504834,0.35304956697991524,0.5535621424856995,0.19451804476930104,0.3636675141312046,2,0.01,2,priv_bayes,0.6365027691614714
0.28406779661016945,0.3513911921872121,0.5447217888715549,0.19213132795304474,0.35509379924855217,2,0.01,3,priv_bayes,0.6369429685820461
0.2694307702974416,0.3528038818254407,0.5052002080083203,0.18370048217831142,0.35101162550723986,2,0.01,4,priv_bayes,0.6377875372377998
0.04463818657367045,0.6634727596584976,0.033281331253250133,0.06776071995764955,0.4001298170141522,3,0.01,0,priv_bayes,0.766202921695689
0.040263673614822734,0.669123518211412,0.02938117524700988,0.06395019807583475,0.4011140823598364,3,0.01,1,priv_bayes,0.7660749567478476
0.03814232738831008,0.6654382408942939,0.028081123244929798,0.05943863511282334,0.38389028042022366,3,0.01,2,priv_bayes,0.767165218103457
0.043500776799585715,0.6596646397641422,0.0327613104524181,0.06471494607087827,0.40145328772539723,3,0.01,3,priv_bayes,0.7683015468402896
0.04512067156348373,0.6646397641422517,0.033541341653666144,0.06891025641025642,0.42142854753192943,3,0.01,4,priv_bayes,0.7671600995055434
0.466115944147964,0.551440329218107,0.8289131565262611,0.3242143801484796,0.6907568759525613,4,0.01,0,priv_bayes,0.7216404082593697
0.46432467815841155,0.5476322093237516,0.8299531981279251,0.32232656770675555,0.6918136870227523,4,0.01,1,priv_bayes,0.720928923149371
0.46522816737133693,0.5494134266936921,0.8296931877275091,0.3232374392220421,0.69233782700725,4,0.01,2,priv_bayes,0.7208930929639754
0.46530612244897956,0.5494134266936921,0.8299531981279251,0.32327324286003645,0.6945613288946515,4,0.01,3,priv_bayes,0.721138785663831
0.4644363636363637,0.5476936306123702,0.8302132085283411,0.3223949919224556,0.6922075290731774,4,0.01,4,priv_bayes,0.7220038287112395
0.36683159870329296,0.5441311958724894,0.5590223608944358,0.27298120873539866,0.5336005679873355,0,0.03593813663804628,0,priv_bayes,0.8120502032083371
0.3380649656013237,0.5331367852097537,0.5046801872074883,0.25415739164593426,0.5183740578412843,0,0.03593813663804628,1,priv_bayes,0.8100948988053193
0.3499133448873484,0.5392174927829986,0.5249609984399376,0.26241226930075384,0.5174598081631347,0,0.03593813663804628,2,priv_bayes,0.8122805401144518
0.39066086268302336,0.5271174989251275,0.641705668226729,0.28080555239503924,0.5519820591778235,0,0.03593813663804628,3,priv_bayes,0.8101921521656789
0.37119113573407203,0.5398931269578036,0.5748829953198128,0.2740795834882856,0.5381789360838607,0,0.03593813663804628,4,priv_bayes,0.8096854109722265
0.017045454545454544,0.7449788096554266,0.0093603744149766,0.09523809523809523,0.7064669510785256,1,0.03593813663804628,0,priv_bayes,0.8296632986292395
0.015680684248039915,0.7455316012529943,0.00858034321372855,0.09090909090909091,0.702396643513509,1,0.03593813663804628,1,priv_bayes,0.8311784036116826
0.020512820512820513,0.7419077452244948,0.011440457618304731,0.0990990990990991,0.7044103388582668,1,0.03593813663804628,2,priv_bayes,0.8325348320588025
0.017391304347826087,0.7431975922854861,0.009620384815392615,0.09046454767726161,0.6985636699291856,1,0.03593813663804628,3,priv_bayes,0.8315111124760706
0.011076330363592584,0.7477427676432652,0.005980239209568383,0.0749185667752443,0.702931039638047,1,0.03593813663804628,4,priv_bayes,0.832539950656716
0.0,0.7637737239727289,0.0,0.0,0.7440240472505912,2,0.03593813663804628,0,priv_bayes,0.8208183614344359
0.0,0.7637737239727289,0.0,0.0,0.7396725165347586,2,0.03593813663804628,1,priv_bayes,0.8199226067995454
0.0,0.7637737239727289,0.0,0.0,0.7447307590735475,2,0.03593813663804628,2,priv_bayes,0.8214633047715569
0.0,0.7637737239727289,0.0,0.0,0.7425543141548743,2,0.03593813663804628,3,priv_bayes,0.821151070298824
0.0,0.7637737239727289,0.0,0.0,0.7436626045661046,2,0.03593813663804628,4,priv_bayes,0.8219905203566639
0.0,0.7634666175296357,0.0,0.0,0.6313385506871824,3,0.03593813663804628,0,priv_bayes,0.8393118556964875
0.0015548069448043534,0.7633437749523985,0.00078003120124805,0.23076923076923078,0.6449201056100146,3,0.03593813663804628,1,priv_bayes,0.8385798961948344
0.0010373443983402492,0.7634051962410171,0.0005200208008320333,0.2,0.6309438617995061,3,0.03593813663804628,2,priv_bayes,0.8379247156618859
0.00155561317085818,0.7634666175296357,0.00078003120124805,0.2727272727272727,0.6334139815130201,3,0.03593813663804628,3,priv_bayes,0.8368702844916721
0.0,0.763589460106873,0.0,0.0,0.6242722479305285,3,0.03593813663804628,4,priv_bayes,0.8397059877358394
0.016734401147501795,0.7473742399115534,0.009100364014560582,0.10385756676557864,0.5265008935701216,4,0.03593813663804628,0,priv_bayes,0.8820009622964077
0.01631086591508755,0.748111295374977,0.008840353614144566,0.10526315789473684,0.530153198086106,4,0.03593813663804628,1,priv_bayes,0.8782592672215226
0.009302325581395347,0.7514280449603833,0.004940197607904316,0.0794979079497908,0.5212262057028321,4,0.03593813663804628,2,priv_bayes,0.8801429112537492
0.007893438579181056,0.7529635771758492,0.004160166406656267,0.07692307692307693,0.5274638207080353,4,0.03593813663804628,3,priv_bayes,0.8794877307208009
0.007887601676115356,0.7527793133099933,0.004160166406656267,0.07582938388625593,0.5232227761165131,4,0.03593813663804628,4,priv_bayes,0.8796156956686424
0.04833365815630482,0.7000798476752043,0.03224128965158606,0.09649805447470818,0.6412851664850671,0,0.1291549665014884,0,priv_bayes,0.9207231555132419
0.08361204013377926,0.6970702045328911,0.05850234009360374,0.146484375,0.6443293895808909,0,0.1291549665014884,1,priv_bayes,0.9187934440997924
0.08341056533827618,0.6962717277808489,0.05850234009360374,0.14525500322788895,0.6437835977451966,0,0.1291549665014884,2,priv_bayes,0.9201447539489983
0.05885769603097773,0.7014311160248142,0.039521580863234526,0.1152388172858226,0.6468801574740914,0,0.1291549665014884,3,priv_bayes,0.9205951905654004
0.045981452859350846,0.6967016768011793,0.03094123764950598,0.08947368421052632,0.6438930906653234,0,0.1291549665014884,4,priv_bayes,0.921485826602377
0.0,0.7637737239727289,0.0,0.0,0.6395528720224,1,0.1291549665014884,0,priv_bayes,0.9453845602612533
0.0,0.7637737239727289,0.0,0.0,0.6183170583759418,1,0.1291549665014884,1,priv_bayes,0.9449648352323331
0.0,0.7637737239727289,0.0,0.0,0.6437406808696956,1,0.1291549665014884,2,priv_bayes,0.9448778190678011
0.0,0.7637737239727289,0.0,0.0,0.6423030230417097,1,0.1291549665014884,3,priv_bayes,0.9461216383608201
0.0,0.7637737239727289,0.0,0.0,0.6262994403973988,1,0.1291549665014884,4,priv_bayes,0.9438796924746374
0.03321956769055745,0.7390209446594189,0.018980759230369213,0.13296903460837886,0.6763572030617453,2,0.1291549665014884,0,priv_bayes,0.9596449740487084
0.03235361130097972,0.7391437872366562,0.01846073842953718,0.13075506445672191,0.6772368160508486,2,0.1291549665014884,1,priv_bayes,0.9581656992516608
0.0383586083853702,0.7351514034764449,0.02236089443577743,0.13479623824451412,0.6728723423162901,2,0.1291549665014884,2,priv_bayes,0.9603155103753979
0.03734533183352081,0.7371783060008599,0.02158086323452938,0.13856427378964942,0.6742733247729588,2,0.1291549665014884,3,priv_bayes,0.9588208797846094
0.034467120181405894,0.7384681530618512,0.019760790431617263,0.1347517730496454,0.6787090373844146,2,0.1291549665014884,4,priv_bayes,0.9568502195878504
0.000517196793379881,0.7626067194889748,0.00026001040041601667,0.047619047619047616,0.6551871604417856,3,0.1291549665014884,0,priv_bayes,0.8993325348320588
0.0,0.7630366685093053,0.0,0.0,0.6572063759108466,3,0.1291549665014884,1,priv_bayes,0.8988462680302612
0.0005165289256198347,0.7622996130458817,0.00026001040041601667,0.038461538461538464,0.6579669821292249,3,0.1291549665014884,2,priv_bayes,0.8961538855276762
0.0,0.7636508813954916,0.0,0.0,0.6600983355779748,3,0.1291549665014884,3,priv_bayes,0.9002078150752947
0.0,0.7634051962410171,0.0,0.0,0.6550806471342087,3,0.1291549665014884,4,priv_bayes,0.8994502625840729
0.001551590380139643,0.7628524046434494,0.00078003120124805,0.14285714285714285,0.7271010293568155,4,0.1291549665014884,0,priv_bayes,0.9404297574808309
0.0010373443983402492,0.7634051962410171,0.0005200208008320333,0.2,0.7257439465250504,4,0.1291549665014884,1,priv_bayes,0.9400612184310474
0.0015527950310559005,0.7630366685093053,0.00078003120124805,0.16666666666666666,0.728648974668275,4,0.1291549665014884,2,priv_bayes,0.9402813181413348
0.0030872137895549268,0.7619925066027885,0.0015600624024961,0.14634146341463414,0.7278252006638368,4,0.1291549665014884,3,priv_bayes,0.9419039136799648
0.0010373443983402492,0.7634051962410171,0.0005200208008320333,0.2,0.7224482232204448,4,0.1291549665014884,4,priv_bayes,0.9400305068435655
0.010144559979710881,0.7602727105214667,0.005200208008320333,0.20618556701030927,0.7179994421328924,0,0.464158883361278,0,priv_bayes,0.9115147978665683
0.007664793050587634,0.7614397150052208,0.0039001560062402497,0.22058823529411764,0.7261440091700975,0,0.464158883361278,1,priv_bayes,0.9140945712150527
0.013602015113350126,0.7594742337694245,0.0070202808112324495,0.21774193548387097,0.7120330659627672,0,0.464158883361278,2,priv_bayes,0.9133063071363492
0.011150532184490622,0.7603341318100854,0.005720228809152366,0.22,0.7187088721988768,0,0.464158883361278,3,priv_bayes,0.9109875822814614
0.007670672462285861,0.7616239788710767,0.0039001560062402497,0.23076923076923078,0.7216306593558475,0,0.464158883361278,4,priv_bayes,0.9123951967077178
0.08617444049362057,0.7316503900251827,0.053562142485699425,0.22032085561497325,0.7044449232734087,1,0.464158883361278,0,priv_bayes,0.9293582301935853
0.08170212765957446,0.7349057183219704,0.0499219968798752,0.22482435597189696,0.7063695020659692,1,0.464158883361278,1,priv_bayes,0.9290357585250248
0.055004508566275936,0.7425219581106811,0.031721268850754034,0.20677966101694914,0.7008382120568296,1,0.464158883361278,2,priv_bayes,0.9279608529631563
0.0594679186228482,0.7416006387814016,0.034581383255330216,0.21212121212121213,0.7048229367855856,1,0.464158883361278,3,priv_bayes,0.9303358823950942
0.07762359063313096,0.7387138382163257,0.04654186167446698,0.23368146214099217,0.7073981897756008,1,0.464158883361278,4,priv_bayes,0.9289385051646653
0.025148279952550416,0.7476199250660279,0.013780551222048881,0.14363143631436315,0.6960749929796146,2,0.464158883361278,0,priv_bayes,0.9652754317537341
0.026017029328287606,0.7470671334684602,0.014300572022880915,0.14397905759162305,0.6951512712699903,2,0.464158883361278,1,priv_bayes,0.9645793024374764
0.027416686362562042,0.7472513973343161,0.015080603224128965,0.15064935064935064,0.6977970417570222,2,0.464158883361278,2,priv_bayes,0.9645025234687714
0.029377477267428308,0.7443031754806216,0.01638065522620905,0.14221218961625282,0.6949763941502574,2,0.464158883361278,3,priv_bayes,0.9644308630979802
0.03161320316132032,0.7441189116147657,0.01768070722828913,0.14912280701754385,0.6960530379397726,2,0.464158883361278,4,priv_bayes,0.9634480922985577
0.039852718215291315,0.7277194275535901,0.02392095683827353,0.11932555123216602,0.6195031114473368,3,0.464158883361278,0,priv_bayes,0.9030281625257209
0.04193138500635324,0.7221300902892943,0.02574102964118565,0.11301369863013698,0.6110990881131024,3,0.464158883361278,1,priv_bayes,0.9031510088756489
0.038144776766363235,0.7274123211104969,0.022880915236609463,0.11458333333333333,0.6099781996909149,3,0.464158883361278,2,priv_bayes,0.9030947042985984
0.0392156862745098,0.7261224740495056,0.023660946437857513,0.11446540880503145,0.6085142585438037,3,0.464158883361278,3,priv_bayes,0.9036628686670148
0.042283298097251586,0.7217615625575825,0.026001040041601663,0.11312217194570136,0.6108740175903778,3,0.464158883361278,4,priv_bayes,0.9021733566741399
0.03721604639922668,0.7552975861433573,0.02002080083203328,0.2636986301369863,0.7349154657782612,4,0.464158883361278,0,priv_bayes,0.9431374957771568
0.03465104929233773,0.7570173822246791,0.01846073842953718,0.28174603174603174,0.7334560829156126,4,0.464158883361278,1,priv_bayes,0.9405679596244997
0.04413858566682487,0.7525950494441374,0.02418096723868955,0.25271739130434784,0.7317658166720717,4,0.464158883361278,2,priv_bayes,0.941330630713635
0.035922330097087375,0.7560346416067809,0.01924076963078523,0.27007299270072993,0.7327828786653677,4,0.464158883361278,3,priv_bayes,0.9431272585813294
0.039187227866473155,0.7560346416067809,0.02106084243369735,0.28125,0.7316822306989585,4,0.464158883361278,4,priv_bayes,0.939406037898099
0.026185770750988137,0.75787728026534,0.013780551222048881,0.2623762376237624,0.7371017277361782,0,1.6681005372000592,0,priv_bayes,0.9824176161665797
0.033122260107160253,0.7561574841840182,0.01768070722828913,0.26153846153846155,0.7384294639980211,0,1.6681005372000592,1,priv_bayes,0.9814092523775888
0.02379182156133829,0.7580615441311959,0.0124804992199688,0.25396825396825395,0.7389210477948672,0,1.6681005372000592,2,priv_bayes,0.9821360932813284
0.03268292682926829,0.7564031693384927,0.017420696827873113,0.2637795275590551,0.7385078121259149,0,1.6681005372000592,3,priv_bayes,0.982381785981184
0.03553175955220248,0.7565874332043486,0.018980759230369213,0.27756653992395436,0.7404134050364026,0,1.6681005372000592,4,priv_bayes,0.9828271039996724
0.0030991735537190084,0.762913825932068,0.0015600624024961,0.23076923076923078,0.7381072267418239,1,1.6681005372000592,0,priv_bayes,0.9767769212657269
0.012738853503184712,0.7619925066027885,0.006500260010400416,0.31645569620253167,0.7388462752020335,1,1.6681005372000592,1,priv_bayes,0.9766284819262309
0.008203024865419123,0.7623610343345003,0.004160166406656267,0.2909090909090909,0.736765188339741,1,1.6681005372000592,2,priv_bayes,0.9757890318683905
0.008205128205128205,0.7624224556231189,0.004160166406656267,0.2962962962962963,0.7389550049231564,1,1.6681005372000592,3,priv_bayes,0.975092902552133
0.012742099898063198,0.7620539278914071,0.006500260010400416,0.32051282051282054,0.7391445814648027,1,1.6681005372000592,4,priv_bayes,0.9771096301301148
0.0030991735537190084,0.762913825932068,0.0015600624024961,0.23076923076923078,0.7379179115696997,2,1.6681005372000592,0,priv_bayes,0.97321437711782
0.0015564202334630351,0.763589460106873,0.00078003120124805,0.3333333333333333,0.7356226480663569,2,1.6681005372000592,1,priv_bayes,0.9730198703971009
0.0005194805194805196,0.7636508813954916,0.00026001040041601667,0.25,0.7362444566138093,2,1.6681005372000592,2,priv_bayes,0.9730966493658056
0.0025886616619207868,0.7633437749523985,0.0013000520020800832,0.29411764705882354,0.737165522809091,2,1.6681005372000592,3,priv_bayes,0.9742432152984656
0.0,0.7636508813954916,0.0,0.0,0.7332937619877131,2,1.6681005372000592,4,priv_bayes,0.9742329781026381
0.0010389610389610392,0.7637737239727289,0.0005200208008320333,0.5,0.7396716592427267,3,1.6681005372000592,0,priv_bayes,0.9710236172107738
0.0,0.7637123026841103,0.0,0.0,0.7385451356936465,3,1.6681005372000592,1,priv_bayes,0.972702517326454
0.0020720020720020726,0.7633437749523985,0.0010400416016640667,0.26666666666666666,0.7403914081774369,3,1.6681005372000592,2,priv_bayes,0.9704759272340121
0.0025886616619207868,0.7633437749523985,0.0013000520020800832,0.29411764705882354,0.7403651248583116,3,1.6681005372000592,3,priv_bayes,0.9720268624018509
0.0010389610389610392,0.7637737239727289,0.0005200208008320333,0.5,0.7391871742420963,3,1.6681005372000592,4,priv_bayes,0.9716429675583264
0.001551590380139643,0.7628524046434494,0.00078003120124805,0.14285714285714285,0.7165572678395676,4,1.6681005372000592,0,priv_bayes,0.9854990121106026
0.0005180005180005181,0.7629752472206867,0.00026001040041601667,0.06666666666666667,0.7101077553355452,4,1.6681005372000592,1,priv_bayes,0.9854631819252072
0.0015491866769945782,0.7624838769117376,0.00078003120124805,0.1111111111111111,0.7162703468331737,4,1.6681005372000592,2,priv_bayes,0.9861132438602418
0.004106776180698152,0.7616854001596953,0.0020800832033281333,0.16,0.719665976023842,4,1.6681005372000592,3,priv_bayes,0.9843575647758566
0.0020725388601036273,0.7634051962410171,0.0010400416016640667,0.2857142857142857,0.7210392114920625,4,1.6681005372000592,4,priv_bayes,0.9853710471627611
0.019129121570601558,0.7606412382531785,0.009880395215808632,0.2992125984251969,0.7339958527975217,0,5.994842503189409,0,priv_bayes,0.9875720442656348
0.01867743563856638,0.7611940298507462,0.009620384815392615,0.31896551724137934,0.735539469829698,0,5.994842503189409,1,priv_bayes,0.988606001044194
0.015704154002026342,0.7613168724279835,0.008060322412896516,0.30392156862745096,0.7317092353979644,0,5.994842503189409,2,priv_bayes,0.9874082491323977
0.009197751660705161,0.7618082427369326,0.0046801872074883,0.2647058823529412,0.7325795749964297,0,5.994842503189409,3,priv_bayes,0.9878228555634041
0.014224028448056895,0.7616239788710767,0.007280291211648466,0.3076923076923077,0.73397819467262,0,5.994842503189409,4,priv_bayes,0.9877665509863539
0.05168700646087581,0.7565874332043486,0.028081123244929798,0.32432432432432434,0.7382844561872544,1,5.994842503189409,0,priv_bayes,0.9916976341840443
0.03482099068170672,0.7582458079970518,0.01846073842953718,0.30603448275862066,0.7390881570124084,1,5.994842503189409,1,priv_bayes,0.9920098686567775
0.05357569959339871,0.7569559609360604,0.029121164846593862,0.33432835820895523,0.7379368451778683,1,5.994842503189409,2,priv_bayes,0.9902695453661332
0.038957876795714635,0.7575701738222468,0.02080083203328133,0.3065134099616858,0.7387445501840982,1,5.994842503189409,3,priv_bayes,0.9918102433381447
0.051662281750777334,0.7564645906271114,0.028081123244929798,0.32238805970149254,0.7381118582097526,1,5.994842503189409,4,priv_bayes,0.9916208552153395
0.006152268649064342,0.7618696640255512,0.0031201248049922,0.21818181818181817,0.7246134083401133,2,5.994842503189409,0,priv_bayes,0.9820286027251415
0.010689742937134131,0.7612554511393649,0.00546021840873635,0.25301204819277107,0.7260902193224842,2,5.994842503189409,1,priv_bayes,0.9813938965838477
0.007662835249042145,0.7613782937166022,0.0039001560062402497,0.21739130434782608,0.726232247520701,2,5.994842503189409,2,priv_bayes,0.9820183655293141
0.005655526992287918,0.7624224556231189,0.002860114404576183,0.25,0.7230478049037523,2,5.994842503189409,3,priv_bayes,0.981496268542121
0.007686395080707148,0.7621153491800258,0.0039001560062402497,0.2631578947368421,0.7279304384881466,2,5.994842503189409,4,priv_bayes,0.9830881524932691
0.05356288857006217,0.7568945396474418,0.029121164846593862,0.3333333333333333,0.7403622184292278,3,5.994842503189409,0,priv_bayes,0.9911704185989375
0.060992907801418444,0.7560346416067809,0.033541341653666144,0.3359375,0.7382183401529869,3,5.994842503189409,1,priv_bayes,0.992378407706561
0.03608875883930748,0.757201646090535,0.01924076963078523,0.2901960784313726,0.7385089621518114,3,5.994842503189409,2,priv_bayes,0.9922709171503742
0.06466839745102666,0.7565874332043486,0.03562142485699428,0.35038363171355497,0.740243682123642,3,5.994842503189409,3,priv_bayes,0.990499882272248
0.061407652338214457,0.7559117990295436,0.03380135205408216,0.33505154639175255,0.7397218526457183,3,5.994842503189409,4,priv_bayes,0.9914826530716706
0.014750762970498474,0.7620539278914071,0.0075403016120644826,0.3372093023255814,0.7376295687131065,4,5.994842503189409,0,priv_bayes,0.9906841517971396
0.008203024865419123,0.7623610343345003,0.004160166406656267,0.2909090909090909,0.7356037040034074,4,5.994842503189409,1,priv_bayes,0.9912420789697287
0.016742770167427704,0.7619310853141699,0.00858034321372855,0.34375,0.7385448847789053,4,5.994842503189409,2,priv_bayes,0.988831219352395
0.01324166030048383,0.7619925066027885,0.006760270410816433,0.32098765432098764,0.7370571694600796,4,5.994842503189409,3,priv_bayes,0.9897167367914581
0.0031047865459249676,0.7633437749523985,0.0015600624024961,0.3157894736842105,0.7372873210063103,4,5.994842503189409,4,priv_bayes,0.9906227286221757
0.006682086867129273,0.7626067194889748,0.0033801352054082163,0.28888888888888886,0.7376627521876107,0,21.544346900318846,0,priv_bayes,0.9922709171503742
0.01174068402246044,0.7621767704686444,0.005980239209568383,0.3194444444444444,0.7377741165135147,0,21.544346900318846,1,priv_bayes,0.9911704185989375
0.009731113956466069,0.7624838769117376,0.004940197607904316,0.3220338983050847,0.7373753711708582,0,21.544346900318846,2,priv_bayes,0.9920866476254825
0.012244897959183675,0.7621767704686444,0.0062402496099844,0.32432432432432434,0.7386729558446512,0,21.544346900318846,3,priv_bayes,0.9917846503485767
0.0031039834454216243,0.7632823536637798,0.0015600624024961,0.3,0.7367903634520934,0,21.544346900318846,4,priv_bayes,0.9923681705107338
0.06755805770584096,0.755850377740925,0.0374414976599064,0.34532374100719426,0.7380642053185144,1,21.544346900318846,0,priv_bayes,0.9933458227122428
0.052669379937754376,0.7569559609360604,0.02860114404576183,0.3323262839879154,0.738829965743865,1,21.544346900318846,1,priv_bayes,0.9916310924111666
0.05441527446300716,0.7566488544929673,0.029641185647425898,0.3313953488372093,0.7370534266485256,1,21.544346900318846,2,priv_bayes,0.9927930141375675
0.08193325661680093,0.7549904797002641,0.04628185127405096,0.35671342685370744,0.739161319568987,1,21.544346900318846,3,priv_bayes,0.9931666717852646
0.07129455909943713,0.7567716970702045,0.039521580863234526,0.36363636363636365,0.7386404623856848,1,21.544346900318846,4,priv_bayes,0.994425846872025
0.08254553839059257,0.7556046925864505,0.04654186167446698,0.3645621181262729,0.7383012465653431,2,21.544346900318846,0,priv_bayes,0.9936785315766304
0.07104210773935545,0.7574473312450095,0.039261570462818515,0.3728395061728395,0.7386262857028153,2,21.544346900318846,1,priv_bayes,0.9927725397459128
0.05682903533906399,0.7573859099563909,0.03094123764950598,0.347953216374269,0.7386076134641686,2,21.544346900318846,2,priv_bayes,0.9936785315766307
0.05998571768626518,0.7574473312450095,0.0327613104524181,0.35492957746478876,0.7387456165717476,2,21.544346900318846,3,priv_bayes,0.9916771597923898
0.05834914611005692,0.7561574841840182,0.031981279251170044,0.3324324324324324,0.7391557994446839,2,21.544346900318846,4,priv_bayes,0.994210865759651
0.06390532544378698,0.7570788035132977,0.035101404056162244,0.3562005277044855,0.7388929767082119,3,21.544346900318846,0,priv_bayes,0.9940777822138959
0.07289719626168224,0.7562803267612555,0.0405616224648986,0.35944700460829493,0.7392652819100299,3,21.544346900318846,1,priv_bayes,0.9892151141959195
0.08365892898184325,0.7551133222775014,0.047321892875715026,0.3603960396039604,0.7391918266195867,3,21.544346900318846,2,priv_bayes,0.9937041245661989
