f1,accuracy,recall,precision,auc,exp_idx,epsilon,gen_idx,engine,similarity
0.07511080009330534,0.7564645906271114,0.04186167446697868,0.36507936507936506,0.7392734157295524,3,21.544346900318846,3,priv_bayes,0.9907865237554129
0.06649375147370902,0.7568331183588232,0.036661466458658344,0.3569620253164557,0.7400541160367766,3,21.544346900318846,4,priv_bayes,0.9932997553310196
0.08204655450564646,0.7553590074319759,0.04628185127405096,0.36105476673427994,0.7392451460020604,4,21.544346900318846,0,priv_bayes,0.9947431999426718
0.05637840420449116,0.7573859099563909,0.030681227249089962,0.34705882352941175,0.7375661918314287,4,21.544346900318846,1,priv_bayes,0.9948814020863405
0.058473971951509385,0.7567102757815859,0.031981279251170044,0.3407202216066482,0.7385756427442461,4,21.544346900318846,2,priv_bayes,0.9933099925268473
0.05144230769230769,0.7576315951108654,0.02782111284451378,0.34076433121019106,0.7388806400667769,4,21.544346900318846,3,priv_bayes,0.9943132377179243
0.08339092375028796,0.7556046925864505,0.047061882475299015,0.3656565656565657,0.7382142836980066,4,21.544346900318846,4,priv_bayes,0.9930028766520276
0.00668724279835391,0.7627909833548308,0.0033801352054082163,0.30952380952380953,0.73769719023582,0,77.42636826811278,0,priv_bayes,0.9924295936856975
0.009723643807574206,0.7622996130458817,0.004940197607904316,0.3064516129032258,0.7377544615254654,0,77.42636826811278,1,priv_bayes,0.9936222269995802
0.004118404118404119,0.7623610343345003,0.0020800832033281333,0.20512820512820512,0.735007007839622,0,77.42636826811278,2,priv_bayes,0.9928186071271358
0.009221311475409836,0.7624224556231189,0.0046801872074883,0.3103448275862069,0.7369980790385616,0,77.42636826811278,3,priv_bayes,0.9939907660493636
0.012238653748087712,0.7620539278914071,0.0062402496099844,0.3157894736842105,0.7384250520804909,0,77.42636826811278,4,priv_bayes,0.9939498172660546
0.01425661914460285,0.7621767704686444,0.007280291211648466,0.34146341463414637,0.7364442892954963,1,77.42636826811278,0,priv_bayes,0.9940368334305867
0.005654073502955537,0.7623610343345003,0.002860114404576183,0.24444444444444444,0.73451261170672,1,77.42636826811278,1,priv_bayes,0.992844200116704
0.014249363867684477,0.7620539278914071,0.007280291211648466,0.3333333333333333,0.7367002850600554,1,77.42636826811278,2,priv_bayes,0.9942108657596512
0.01323491982692797,0.7618696640255512,0.006760270410816433,0.3132530120481928,0.7348628155017636,1,77.42636826811278,3,priv_bayes,0.9931461973936101
0.014750762970498474,0.7620539278914071,0.0075403016120644826,0.3372093023255814,0.7364569082160151,1,77.42636826811278,4,priv_bayes,0.992813488529222
0.0680911011974642,0.7562189054726368,0.037701508060322415,0.35108958837772397,0.7381658362434216,2,77.42636826811278,0,priv_bayes,0.9941033752034643
0.0567342073897497,0.7569559609360604,0.03094123764950598,0.34097421203438394,0.740151721871046,2,77.42636826811278,1,priv_bayes,0.9939344614723135
0.06338694418164616,0.7567716970702045,0.034841393655746226,0.3507853403141361,0.7386516385464426,2,77.42636826811278,2,priv_bayes,0.9947329627468443
0.07466168922071861,0.7564031693384927,0.04160166406656266,0.36363636363636365,0.7384158936924425,2,77.42636826811278,3,priv_bayes,0.9941596797805147
0.05926979611190137,0.7562803267612555,0.03250130005200208,0.33602150537634407,0.7380840903117427,2,77.42636826811278,4,priv_bayes,0.993944698668141
0.014242115971515767,0.7619310853141699,0.007280291211648466,0.32558139534883723,0.7355066940916479,3,77.42636826811278,0,priv_bayes,0.9939958846472775
0.006166495375128469,0.7624224556231189,0.0031201248049922,0.2608695652173913,0.7350665791810602,3,77.42636826811278,1,priv_bayes,0.9942057471617374
0.009211873080859774,0.7621767704686444,0.0046801872074883,0.2903225806451613,0.735071890209746,3,77.42636826811278,2,priv_bayes,0.9944975072428162
0.008702329152802661,0.7621153491800258,0.004420176807072283,0.2786885245901639,0.7352303428687208,3,77.42636826811278,3,priv_bayes,0.993535210835048
0.006166495375128469,0.7624224556231189,0.0031201248049922,0.2608695652173913,0.7344224601312159,3,77.42636826811278,4,priv_bayes,0.9935556852267027
0.05678835600095443,0.757201646090535,0.03094123764950598,0.34492753623188405,0.7402539905375869,4,77.42636826811278,0,priv_bayes,0.9944770328511615
0.06916019760056458,0.7569559609360604,0.038221528861154444,0.362962962962963,0.7398755274698323,4,77.42636826811278,1,priv_bayes,0.9929824022603729
0.05271986580397796,0.757201646090535,0.02860114404576183,0.3363914373088685,0.7391548585144049,4,77.42636826811278,2,priv_bayes,0.9932536879497968
0.056707171789373366,0.7568331183588232,0.03094123764950598,0.33903133903133903,0.7381125273157287,4,77.42636826811278,3,priv_bayes,0.9943951352845429
0.06971267074894018,0.7573859099563909,0.03848153926157046,0.37,0.738122302535849,4,77.42636826811278,4,priv_bayes,0.9934072458872065
0.0077002053388090345,0.7625452982003562,0.0039001560062402497,0.3,0.7337780901666304,0,278.2559402207126,0,priv_bayes,0.9933918900934656
0.009204806954743032,0.7619925066027885,0.0046801872074883,0.27692307692307694,0.7345792191156887,0,278.2559402207126,1,priv_bayes,0.9929568092708047
0.011233086545825886,0.7621153491800258,0.005720228809152366,0.30985915492957744,0.7365307503333507,0,278.2559402207126,2,priv_bayes,0.993294636733106
0.008203024865419123,0.7623610343345003,0.004160166406656267,0.2909090909090909,0.7349928938854378,0,278.2559402207126,3,priv_bayes,0.9942825261304424
0.007694280584765323,0.7623610343345003,0.0039001560062402497,0.2830188679245283,0.7356649899289096,0,278.2559402207126,4,priv_bayes,0.9932434507539695
0.0077002053388090345,0.7625452982003562,0.0039001560062402497,0.3,0.7360269030785357,1,278.2559402207126,0,priv_bayes,0.9928800303020998
0.014735772357723578,0.7618082427369326,0.0075403016120644826,0.32222222222222224,0.735567216818146,1,278.2559402207126,1,priv_bayes,0.9942159843575648
0.009723643807574206,0.7622996130458817,0.004940197607904316,0.3064516129032258,0.7368952249042917,1,278.2559402207126,2,priv_bayes,0.9937143617620262
0.010733452593917711,0.762238191757263,0.00546021840873635,0.31343283582089554,0.7353847181631535,1,278.2559402207126,3,priv_bayes,0.9940931380076369
0.004628439187451787,0.762238191757263,0.00234009360374415,0.20930232558139536,0.7336038716980926,1,278.2559402207126,4,priv_bayes,0.9940112404410186
0.012232415902140675,0.7619310853141699,0.0062402496099844,0.3076923076923077,0.7358722873241427,2,278.2559402207126,0,priv_bayes,0.9940624264201549
0.004628439187451787,0.762238191757263,0.00234009360374415,0.20930232558139536,0.7341628470124731,2,278.2559402207126,1,priv_bayes,0.9942722889346151
0.008706786171574905,0.762238191757263,0.004420176807072283,0.288135593220339,0.7351643732013856,2,278.2559402207126,2,priv_bayes,0.9936785315766307
0.010733452593917711,0.762238191757263,0.00546021840873635,0.31343283582089554,0.736155277332927,2,278.2559402207126,3,priv_bayes,0.9931154858061279
0.009214230867673406,0.762238191757263,0.0046801872074883,0.29508196721311475,0.7353640490613593,2,278.2559402207126,4,priv_bayes,0.9939139870806589
0.005654073502955537,0.7623610343345003,0.002860114404576183,0.24444444444444444,0.735594211062371,3,278.2559402207126,0,priv_bayes,0.9919279710901591
0.01923076923076923,0.7619310853141699,0.009880395215808632,0.3584905660377358,0.7343918903519309,3,278.2559402207126,1,priv_bayes,0.9923886449023884
0.0077002053388090345,0.7625452982003562,0.0039001560062402497,0.3,0.7361442370843205,3,278.2559402207126,2,priv_bayes,0.993309992526847
0.003611971104231166,0.7627909833548308,0.0018200728029121164,0.23333333333333334,0.7331205262685778,3,278.2559402207126,3,priv_bayes,0.9947483185405853
0.018241702558905497,0.7619925066027885,0.0093603744149766,0.3564356435643564,0.734480348252933,3,278.2559402207126,4,priv_bayes,0.9929619278687184
0.006671798819604825,0.762238191757263,0.0033801352054082163,0.2549019607843137,0.7354088268878564,4,278.2559402207126,0,priv_bayes,0.9935505666287888
0.006168080185042406,0.7624838769117376,0.0031201248049922,0.26666666666666666,0.7372852718692584,4,278.2559402207126,1,priv_bayes,0.99335605990807
0.006166495375128469,0.7624224556231189,0.0031201248049922,0.2608695652173913,0.736317200979153,4,278.2559402207126,2,priv_bayes,0.9925780330251938
0.007694280584765323,0.7623610343345003,0.0039001560062402497,0.2830188679245283,0.7363887744090383,4,278.2559402207126,3,priv_bayes,0.9930028766520275
0.00463082068433239,0.7623610343345003,0.00234009360374415,0.21951219512195122,0.7360435157253495,4,278.2559402207126,4,priv_bayes,0.9941033752034643
0.009731113956466069,0.7624838769117376,0.004940197607904316,0.3220338983050847,0.72771952373873,0,1000.0,0,priv_bayes,0.9920610546359141
0.012238653748087712,0.7620539278914071,0.0062402496099844,0.3157894736842105,0.7321178500537691,0,1000.0,1,priv_bayes,0.9938423267098676
0.00869120654396728,0.7618082427369326,0.004420176807072283,0.25757575757575757,0.7315370451569169,0,1000.0,2,priv_bayes,0.9929209790854089
0.013740458015267175,0.7619310853141699,0.0070202808112324495,0.32142857142857145,0.7323743058286867,0,1000.0,3,priv_bayes,0.9922043753774967
0.0201765447667087,0.7613782937166022,0.010400416016640665,0.33613445378151263,0.733588691356259,0,1000.0,4,priv_bayes,0.9933509413101563
0.012742099898063198,0.7620539278914071,0.006500260010400416,0.32051282051282054,0.7360270076263444,1,1000.0,0,priv_bayes,0.9942006285638239
0.012235534030079022,0.7619925066027885,0.0062402496099844,0.3116883116883117,0.7357850108133799,1,1000.0,1,priv_bayes,0.9933202297226744
0.007698229407236335,0.7624838769117376,0.0039001560062402497,0.29411764705882354,0.734798246775066,1,1000.0,2,priv_bayes,0.994210865759651
0.005654073502955537,0.7623610343345003,0.002860114404576183,0.24444444444444444,0.7350000031364343,1,1000.0,3,priv_bayes,0.9937655477411628
0.009221311475409836,0.7624224556231189,0.0046801872074883,0.3103448275862069,0.7370419054799988,1,1000.0,4,priv_bayes,0.9939651730597955
0.009723643807574206,0.7622996130458817,0.004940197607904316,0.3064516129032258,0.7376138865417905,2,1000.0,0,priv_bayes,0.9935812782162711
0.013740458015267175,0.7619310853141699,0.0070202808112324495,0.32142857142857145,0.7345957794885981,2,1000.0,1,priv_bayes,0.9906380844159169
0.012235534030079022,0.7619925066027885,0.0062402496099844,0.3116883116883117,0.735269140560556,2,1000.0,2,priv_bayes,0.993478906257998
0.011235955056179775,0.7621767704686444,0.005720228809152366,0.3142857142857143,0.7360101649743513,2,1000.0,3,priv_bayes,0.9946510651802258
0.016738523966522954,0.7618696640255512,0.00858034321372855,0.3402061855670103,0.7352402958201159,2,1000.0,4,priv_bayes,0.9939037498848315
0.014735772357723578,0.7618082427369326,0.0075403016120644826,0.32222222222222224,0.7345035474116994,3,1000.0,0,priv_bayes,0.993729717555767
0.016264294790343078,0.762238191757263,0.008320332813312533,0.3595505617977528,0.7380539909975974,3,1000.0,1,priv_bayes,0.9951066203945415
0.018724696356275303,0.7618082427369326,0.009620384815392615,0.3490566037735849,0.7367923080413366,3,1000.0,2,priv_bayes,0.9936682943808033
0.009731113956466069,0.7624838769117376,0.004940197607904316,0.3220338983050847,0.7368648014919391,3,1000.0,3,priv_bayes,0.9937911407307309
0.025144581342720643,0.7618696640255512,0.013000520020800831,0.3816793893129771,0.7373926006497437,3,1000.0,4,priv_bayes,0.9937706663390764
0.012738853503184712,0.7619925066027885,0.006500260010400416,0.31645569620253167,0.7337601602174261,4,1000.0,0,priv_bayes,0.9941033752034644
0.02604557976458803,0.7611326085621276,0.013520540821632865,0.35374149659863946,0.7357502382121823,4,1000.0,1,priv_bayes,0.9932895181351924
0.007692307692307693,0.7622996130458817,0.0039001560062402497,0.2777777777777778,0.7364472166341418,4,1000.0,2,priv_bayes,0.9925063726544026
0.009721156305960604,0.762238191757263,0.004940197607904316,0.30158730158730157,0.7329240809358952,4,1000.0,3,priv_bayes,0.9936938873703717
0.005145356315924878,0.7624838769117376,0.0026001040041601664,0.24390243902439024,0.737154357103114,4,1000.0,4,priv_bayes,0.9939498172660545
0.022763487366264507,0.736318407960199,0.013000520020800831,0.09140767824497258,0.4615406562382319,0,0.01,0,synth_pop,0.6199748164982647
0.021897810218978103,0.7366255144032922,0.0124804992199688,0.08921933085501858,0.4600432807018755,0,0.01,1,synth_pop,0.6209422315039465
0.022716946842344387,0.7357656163626313,0.013000520020800831,0.08992805755395683,0.4590749170779055,0,0.01,2,synth_pop,0.620302406764739
0.02271178741766977,0.7357041950740126,0.013000520020800831,0.08976660682226212,0.46181663108904736,0,0.01,3,synth_pop,0.6181321212493474
0.022287923584261994,0.7359498802284872,0.012740509620384815,0.08892921960072596,0.4622160141733373,0,0.01,4,synth_pop,0.618843606359346
0.38387484957882073,0.24525520545421042,0.9953198127925117,0.23779351472232577,0.33245838317650117,1,0.01,0,synth_pop,0.5183348177267283
0.38395989974937345,0.24513236287697315,0.9958398335933437,0.23782911077993046,0.3390834105418902,1,0.01,1,synth_pop,0.5194199604844241
0.38425323049183613,0.2448866777224986,0.9973998959958398,0.2379652605459057,0.3367422714600582,1,0.01,2,synth_pop,0.5162566669737826
0.38392321535692864,0.24304403906393957,0.9984399375975039,0.2376531748978834,0.341172286215936,1,0.01,3,synth_pop,0.5190923702179499
0.3842339860770271,0.24482525643387998,0.9973998959958398,0.23795049934867565,0.34302078556805315,1,0.01,4,synth_pop,0.5176898743896071
0.44051910598413846,0.5233708003193906,0.7943317732709309,0.3047685554668795,0.5727888504362049,2,0.01,0,synth_pop,0.6591781579189828
0.4409460243760882,0.526687549904797,0.7901716068642746,0.3057959347957335,0.5752891949212348,2,0.01,1,synth_pop,0.659490392391716
0.43945538818076474,0.5245992260917635,0.7888715548621945,0.30455731780766915,0.5691422333210177,2,0.01,2,synth_pop,0.6599152360185497
0.43897154412826805,0.5228794300104416,0.7901716068642746,0.3039,0.564395835986234,2,0.01,3,synth_pop,0.6597360850915718
0.439511172174416,0.5239235919169584,0.7901716068642746,0.3044175097666032,0.5686371942211825,2,0.01,4,synth_pop,0.6600943869455279
0.13654209684455432,0.27056077636508813,0.24414976599063962,0.09477190149374243,0.2730068326174945,3,0.01,0,synth_pop,0.5046425683076892
0.13961155307102413,0.2626374301332842,0.2532501300052002,0.09636885327001088,0.2737250760637583,3,0.01,1,synth_pop,0.50261560353388
0.13879310344827586,0.263681592039801,0.25117004680187205,0.0958904109589041,0.2731524886246756,3,0.01,2,synth_pop,0.5054257137884791
0.14053667262969588,0.2622689024015724,0.25533021320852833,0.09694935334188963,0.2735682020766959,3,0.01,3,synth_pop,0.5027793986671171
0.13778675515798589,0.2658927584300719,0.2483099323972959,0.09534744408945688,0.27281328325911486,3,0.01,4,synth_pop,0.5034652907875474
0.44609665427509293,0.48750076776610773,0.8736349453978159,0.2995186307719736,0.7331133229245534,4,0.01,0,synth_pop,0.5641053202706715
0.4460670428144706,0.4874393464774891,0.8736349453978159,0.29949193332739105,0.7347108761712753,4,0.01,1,synth_pop,0.5634962071189461
0.44602310450139426,0.48750076776610773,0.8733749349973999,0.2994828815977175,0.7335449380982879,4,0.01,2,synth_pop,0.5645199267016779
0.4459477384268471,0.4868865548799214,0.874154966198648,0.29932336182336183,0.7330556125341113,4,0.01,3,synth_pop,0.5633733607690181
0.4456665783196396,0.48614949941649777,0.874414976599064,0.29903965854526054,0.7343372641218475,4,0.01,4,synth_pop,0.5634245467481548
0.2994625878462175,0.47957742153430377,0.4708788351534061,0.21954176263789552,0.456571132969967,0,0.03593813663804628,0,synth_pop,0.6122764452361209
0.29402756508422667,0.49032614704256494,0.44929797191887677,0.21851289833080426,0.46122724281709504,0,0.03593813663804628,1,synth_pop,0.6123736985964804
0.29792366675282156,0.4994779190467416,0.4495579823192928,0.22278056951423786,0.46703178943402207,0,0.03593813663804628,2,synth_pop,0.610351852420585
0.30556761921306347,0.5089367974940114,0.4573582943317733,0.22942480761706013,0.4743240722793367,0,0.03593813663804628,3,synth_pop,0.6112220140659071
0.30760013693940436,0.5031017750752411,0.4672386895475819,0.22926767032406226,0.47315355501232514,0,0.03593813663804628,4,synth_pop,0.6122406150507254
0.06863586223801936,0.533259627786991,0.07280291211648465,0.06492000927428704,0.33814742537429676,1,0.03593813663804628,0,synth_pop,0.6716931298178803
0.0642768850432633,0.5350408451569314,0.06760270410816432,0.061262959472196045,0.34368276138363585,1,0.03593813663804628,1,synth_pop,0.6717647901886715
0.06046221111805122,0.5380504882992445,0.06292251690067603,0.05818706419812455,0.33848565844523615,1,0.03593813663804628,2,synth_pop,0.6717699087865853
0.07605118829981718,0.5343652109821264,0.0811232449297972,0.07157604955264969,0.3250217302620532,1,0.03593813663804628,3,synth_pop,0.6719695341052178
0.05596873818227657,0.5400159695350408,0.057722308892355696,0.054318571079031076,0.3393884810478869,1,0.03593813663804628,4,synth_pop,0.670510733699825
0.5088085497202972,0.638658559056569,0.7922516900676027,0.37473865453203786,0.6406338859103219,2,0.03593813663804628,0,synth_pop,0.654515115219639
0.5097544567776656,0.6419138873533566,0.7880915236609465,0.37670892368878944,0.640875830449382,2,0.03593813663804628,1,synth_pop,0.656378284860211
0.5093959731543625,0.6408083041582212,0.7893915756630265,0.3760217983651226,0.6409153704306596,2,0.03593813663804628,2,synth_pop,0.6558766622646726
0.5074280023238442,0.6354646520484,0.7948517940717629,0.37266853590149945,0.6406817583519585,2,0.03593813663804628,3,synth_pop,0.6532047541537422
0.5074181516784086,0.6349732817394509,0.7958918356734269,0.37242973597761286,0.6414518888757159,2,0.03593813663804628,4,synth_pop,0.6554364628440977
0.0486198243412798,0.6274184632393588,0.04030161206448258,0.06126482213438735,0.45472597914773044,3,0.03593813663804628,0,synth_pop,0.7400980723360258
0.041253345929774844,0.6260057736011302,0.03406136245449818,0.05229540918163673,0.45740154576026226,3,0.03593813663804628,1,synth_pop,0.7390282853720708
0.04591194968553459,0.6272956206621215,0.037961518460738426,0.05807478122513922,0.45665177069487284,3,0.03593813663804628,2,synth_pop,0.7399393958007022
0.04152902312411515,0.6257600884466556,0.0343213728549142,0.052568697729988054,0.4601385237556667,3,0.03593813663804628,3,synth_pop,0.7392176734948763
0.043355325164938736,0.6259443523125116,0.0358814352574103,0.05476190476190476,0.4595783565962662,3,0.03593813663804628,4,synth_pop,0.738516425580705
0.4663125948406677,0.5679626558565198,0.7990119604784192,0.3292264838225841,0.6620997779195446,4,0.03593813663804628,0,synth_pop,0.7004289385051646
0.4663958924055483,0.5723235673484429,0.7912116484659386,0.3306530479191568,0.6544049755556768,4,0.03593813663804628,1,synth_pop,0.7026452914017792
0.46750875057068936,0.5701738222467907,0.7987519500780031,0.3304647160068847,0.6634141738809882,4,0.03593813663804628,2,synth_pop,0.7009868656777535
0.4673081294037428,0.5681469197223757,0.8018720748829953,0.3297337752592751,0.6619245139729192,4,0.03593813663804628,3,synth_pop,0.7012991001504868
0.47098453529321693,0.5755788956452307,0.7997919916796672,0.3337673611111111,0.6658732010719914,4,0.03593813663804628,4,synth_pop,0.7016369276127884
0.1147914032869785,0.5699281370923162,0.11804472178887156,0.11171259842519685,0.3130403631907238,0,0.1291549665014884,0,synth_pop,0.7197516456292292
0.11794165518968325,0.5672870216817149,0.12246489859594384,0.11374064235691862,0.31555831352675096,0,0.1291549665014884,1,synth_pop,0.7202327938331132
0.11615336266499057,0.5681469197223757,0.12012480499219969,0.11243611584327087,0.31767147565677456,0,0.1291549665014884,2,synth_pop,0.7188610095922524
0.11354153496017197,0.5693753454947484,0.11674466978679147,0.11050947575682993,0.3164168601323868,0,0.1291549665014884,3,synth_pop,0.7191322952816764
0.11617112031112783,0.5672870216817149,0.12038481539261571,0.11224242424242424,0.3183971001783376,0,0.1291549665014884,4,synth_pop,0.7186153168923969
0.05140126565930518,0.5488606350961244,0.051742069682787314,0.051064921734667694,0.39968446425834514,1,0.1291549665014884,0,synth_pop,0.7405638647461688
0.05247036889066454,0.5629875314784104,0.05122204888195528,0.05378105378105378,0.41755889857628886,1,0.1291549665014884,1,synth_pop,0.7396629915133647
0.052008238928939236,0.5476936306123702,0.05252210088403536,0.051504334523202445,0.3984760588654346,1,0.1291549665014884,2,synth_pop,0.7401594955109897
0.052421500798296966,0.56255758245808,0.05122204888195528,0.05367847411444142,0.41699799958222694,1,0.1291549665014884,3,synth_pop,0.7392279106907035
0.051592931768347734,0.5483692647871752,0.052002080083203325,0.051190171487074485,0.40132954493893463,1,0.1291549665014884,4,synth_pop,0.7417104306788285
0.48448610213316096,0.6081321786131073,0.7795111804472179,0.3514654161781946,0.6119550105687379,2,0.1291549665014884,0,synth_pop,0.7450682309101891
0.4711111111111111,0.5906885326454149,0.7717108684347374,0.3390450079963445,0.6109099924913763,2,0.1291549665014884,1,synth_pop,0.7459076809680293
0.484251332579551,0.6077636508813955,0.7795111804472179,0.35121836925960637,0.6112447441202835,2,0.1291549665014884,2,synth_pop,0.7461738480595396
0.4803735359290915,0.5967078189300411,0.7891315652626105,0.3452787258248009,0.6153995576791307,2,0.1291549665014884,3,synth_pop,0.7458667321847199
0.48634632525727245,0.6106504514464713,0.7802912116484659,0.35326662742789877,0.611535962041618,2,0.1291549665014884,4,synth_pop,0.7426983200761649
0.16073594824100282,0.4900804618880904,0.20670826833073322,0.13149189546807807,0.43563274738468427,3,0.1291549665014884,0,synth_pop,0.7162146944708905
0.1587237069403516,0.491493151526319,0.20306812272490898,0.13027522935779817,0.4327365744408627,3,0.1291549665014884,1,synth_pop,0.7154622605775826
0.15502450980392157,0.4918002579694122,0.19734789391575663,0.12764883955600403,0.4334143578851316,3,0.1291549665014884,2,synth_pop,0.7169261795808892
0.16571256402530884,0.4897733554449972,0.21450858034321374,0.13500245459008345,0.4373401594688636,3,0.1291549665014884,3,synth_pop,0.715487853567151
0.16064744562468386,0.4903875683311836,0.2064482579303172,0.13147872164265606,0.4361715972458762,3,0.1291549665014884,4,synth_pop,0.7157079532774383
0.25424442261821245,0.6735458509919539,0.23556942277691106,0.2761353245961597,0.650295514836275,4,0.1291549665014884,0,synth_pop,0.783928626270692
0.256980136130018,0.6714575271789203,0.24050962038481538,0.275872353116612,0.6463391957471625,4,0.1291549665014884,1,synth_pop,0.7844148930724896
0.25722222222222224,0.6715189484675389,0.24076963078523142,0.2760882528324389,0.6457774812801921,4,0.1291549665014884,2,synth_pop,0.785070073605438
0.2564531882238036,0.672685952951293,0.2389495579823193,0.2767238783498946,0.6475477056878818,4,0.1291549665014884,3,synth_pop,0.7838876774873826
0.25736520289049475,0.6717646336220134,0.24076963078523142,0.2764179104477612,0.6486359020102661,4,0.1291549665014884,4,synth_pop,0.784829499503496
0.0030737704918032786,0.7609483446962717,0.0015600624024961,0.10344827586206896,0.7123305985717514,0,0.464158883361278,0,synth_pop,0.8999365293858707
0.002577319587628866,0.7622996130458817,0.0013000520020800832,0.14705882352941177,0.7104252252116623,0,0.464158883361278,1,synth_pop,0.9006121843104737
0.0025786487880350697,0.7624224556231189,0.0013000520020800832,0.15625,0.711056882162701,0,0.464158883361278,2,synth_pop,0.9005302867438552
0.0025839793281653744,0.762913825932068,0.0013000520020800832,0.20833333333333334,0.7126858520259588,0,0.464158883361278,3,synth_pop,0.9006787260833513
0.0030800821355236145,0.7614397150052208,0.0015600624024961,0.12,0.7117711423374506,0,0.464158883361278,4,synth_pop,0.8999723595712662
0.10464135021097046,0.7393280511025121,0.06448257930317212,0.27740492170022374,0.6904358096318223,1,0.464158883361278,0,synth_pop,0.7908899194332689
0.12512862728956575,0.7388981020821817,0.07904316172646905,0.30009871668311944,0.6989653426104876,1,0.464158883361278,1,synth_pop,0.7933058976485161
0.12320328542094455,0.7377310975984276,0.078003120124805,0.29296875,0.6974894621036147,1,0.464158883361278,2,synth_pop,0.7941299919126154
0.11661442006269591,0.7403722130090289,0.07254290171606864,0.2971246006389776,0.6953806491624361,1,0.464158883361278,3,synth_pop,0.7937307412753499
0.12702315099364886,0.7382838891959953,0.08060322412896516,0.2995169082125604,0.6984406589773844,1,0.464158883361278,4,synth_pop,0.7953430996181526
