f1,accuracy,recall,precision,auc,exp_idx,epsilon,gen_idx,engine,similarity
0.10165129744799485,0.742706221976537,0.06162246489859594,0.29008567931456547,0.7084362658784598,2,0.464158883361278,0,synth_pop,0.7943859218082983
0.10197934595524957,0.7436275413058165,0.06162246489859594,0.2955112219451372,0.7099328468514696,2,0.464158883361278,1,synth_pop,0.7947032748789451
0.11280101394169835,0.742030587801732,0.06942277691107644,0.30067567567567566,0.7082814096641067,2,0.464158883361278,2,synth_pop,0.7945087681582262
0.11294416243654821,0.7423991155334438,0.06942277691107644,0.30272108843537415,0.7089300242697283,2,0.464158883361278,3,synth_pop,0.7929373585987327
0.11444256756756757,0.7423991155334438,0.07046281851274051,0.3044943820224719,0.708292700827454,2,0.464158883361278,4,synth_pop,0.7961416008926833
0.0041025641025641026,0.7614397150052208,0.0020800832033281333,0.14814814814814814,0.5870989676740266,3,0.464158883361278,0,synth_pop,0.8077352251671223
0.0025746652935118436,0.7620539278914071,0.0013000520020800832,0.13157894736842105,0.5783586244937534,3,0.464158883361278,1,synth_pop,0.8059744274848232
0.003084040092521203,0.761746821448314,0.0015600624024961,0.13333333333333333,0.5744177471159965,3,0.464158883361278,2,synth_pop,0.8059181229077731
0.003084040092521203,0.761746821448314,0.0015600624024961,0.13333333333333333,0.5727274808724556,3,0.464158883361278,3,synth_pop,0.8071568236028788
0.00359250705671029,0.7615011362938394,0.0018200728029121164,0.13725490196078433,0.568383958518775,3,0.464158883361278,4,synth_pop,0.8052527051789974
0.05199912606510815,0.7334930286837418,0.03094123764950598,0.16279069767441862,0.6609056119381888,4,0.464158883361278,0,synth_pop,0.8023811717494344
0.056636402939904885,0.7319574964682759,0.03406136245449818,0.16794871794871793,0.6596640439803358,4,0.464158883361278,1,synth_pop,0.8014495869291484
0.057353899630675644,0.7334930286837418,0.0343213728549142,0.17437252311756934,0.6636477127762231,4,0.464158883361278,2,synth_pop,0.8005743066859125
0.0797661307162247,0.7293163810576746,0.04966198647945918,0.20254506892895016,0.6676979053428321,4,0.464158883361278,3,synth_pop,0.7997553310197271
0.059534081104400345,0.7322031816227504,0.0358814352574103,0.17468354430379746,0.6637082250479404,4,0.464158883361278,4,synth_pop,0.8018744305559821
0.2749467475012289,0.7282107978625392,0.21814872594903797,0.37173238812583076,0.718206948623743,0,1.6681005372000592,0,synth_pop,0.9055976986783781
0.2771827328789354,0.7264295804925988,0.22204888195527822,0.3687392055267703,0.7191753958859601,0,1.6681005372000592,1,synth_pop,0.9063143023862903
0.27605267436189235,0.7264910017812174,0.22074882995319814,0.3683297180043384,0.7187729077317495,0,1.6681005372000592,2,synth_pop,0.907102566464994
0.27521731999343946,0.728579325594251,0.21814872594903797,0.3727232341181697,0.7194201213967337,0,1.6681005372000592,3,synth_pop,0.9038266638002518
0.2856684834882975,0.7263067379153615,0.23166926677067082,0.3724916387959866,0.7188741727393262,0,1.6681005372000592,4,synth_pop,0.9068005691880879
0.30065141139134793,0.7428290645537743,0.23400936037441497,0.42036431574030825,0.7311244785939407,1,1.6681005372000592,0,synth_pop,0.9198683496616606
0.2897431593083767,0.7401265278545544,0.22438897555902237,0.408810990052108,0.7295299154145498,1,1.6681005372000592,1,synth_pop,0.9200116704032433
0.312346688470973,0.7417234813586389,0.2483099323972959,0.42089026002644336,0.7302205582392978,1,1.6681005372000592,2,synth_pop,0.9203341420718036
0.27543467033912894,0.7414777962041643,0.2080083203328133,0.40753948038716253,0.7306122779692048,1,1.6681005372000592,3,synth_pop,0.9197966892908694
0.3012969737279681,0.7419077452244948,0.23556942277691106,0.41789667896678967,0.7309686396301851,1,1.6681005372000592,4,synth_pop,0.9209278994297883
0.003109613889608707,0.7637123026841103,0.0015600624024961,0.46153846153846156,0.7337987697232056,2,1.6681005372000592,0,synth_pop,0.9071230408566485
0.0015568240788790867,0.7636508813954916,0.00078003120124805,0.375,0.7291071240758757,2,1.6681005372000592,1,synth_pop,0.9070001945067206
0.0005198856251624643,0.7638351452613475,0.00026001040041601667,1.0,0.7364739808731875,2,1.6681005372000592,2,synth_pop,0.9043026934062223
0.0,0.7637737239727289,0.0,0.0,0.7338611220363571,2,1.6681005372000592,3,synth_pop,0.9062528792113264
0.0,0.7637737239727289,0.0,0.0,0.7352474468902359,2,1.6681005372000592,4,synth_pop,0.9057359008220468
0.1655003498950315,0.70702045328911,0.12298491939677587,0.2529411764705882,0.6639120305463606,3,1.6681005372000592,0,synth_pop,0.9059048145531975
0.1728866516229821,0.7073275597322032,0.1294851794071763,0.2600522193211488,0.669191151240742,3,1.6681005372000592,1,synth_pop,0.9023320332094632
0.1648870995974094,0.7069590320004914,0.12246489859594384,0.2522763792179968,0.6641392756635075,3,1.6681005372000592,2,synth_pop,0.9042822190145676
0.17073170731707318,0.7076346661752964,0.12740509620384816,0.2587117212249208,0.6639290091105051,3,1.6681005372000592,3,synth_pop,0.9030793485048574
0.1708420320111343,0.7072661384435845,0.12766510660426417,0.25814931650893796,0.6658039486034607,3,1.6681005372000592,4,synth_pop,0.9029974509382389
0.006099748833871546,0.6597260610527609,0.004420176807072283,0.009837962962962963,0.45027341342950056,4,1.6681005372000592,0,synth_pop,0.9206514951424506
0.006107418717442069,0.6601560100730913,0.004420176807072283,0.009877977919814061,0.44123575719064145,4,1.6681005372000592,1,synth_pop,0.9193257782828127
0.005450581395348837,0.6637798661015908,0.0039001560062402497,0.009047044632086852,0.45593913101115924,4,1.6681005372000592,2,synth_pop,0.9211377619442483
0.005407354001441961,0.6610773294023709,0.0039001560062402497,0.00881316098707403,0.4473964877372738,4,1.6681005372000592,3,synth_pop,0.9202676002989261
0.006073597713469096,0.6582519501259136,0.004420176807072283,0.009703196347031963,0.4537024560998524,4,1.6681005372000592,4,synth_pop,0.918271347112599
0.08211801660309626,0.7487255082611634,0.04758190327613104,0.2995090016366612,0.7296327277296962,0,5.994842503189409,0,synth_pop,0.943644236970609
0.07397260273972603,0.7508752533628156,0.0421216848673947,0.30337078651685395,0.729844144308595,0,5.994842503189409,1,synth_pop,0.9449904282219014
0.05809900069718801,0.7510595172286715,0.03250130005200208,0.2735229759299781,0.7294013007001985,0,5.994842503189409,2,synth_pop,0.9435828137956451
0.07978363759296822,0.7492168785701124,0.046021840873634944,0.29949238578680204,0.7312240499270153,0,5.994842503189409,3,synth_pop,0.9448266330886644
0.07680072710747557,0.7504453043424851,0.043941757670306815,0.3045045045045045,0.7301771708986573,0,5.994842503189409,4,synth_pop,0.9439257598558601
0.12366380213791657,0.7431975922854861,0.07670306812272491,0.31891891891891894,0.7251832984457296,1,5.994842503189409,0,synth_pop,0.9532467266566343
0.08766880673013061,0.7468828696026043,0.0514820592823713,0.29508196721311475,0.7263279505848509,1,5.994842503189409,1,synth_pop,0.9486246327405997
0.11764705882352942,0.7438732264602911,0.07228289131565263,0.3159090909090909,0.725691881716282,1,5.994842503189409,2,synth_pop,0.9520489747448379
0.11561433447098977,0.7453473373871384,0.07046281851274051,0.32185273159144895,0.7276837892976917,1,5.994842503189409,3,synth_pop,0.9509740691829695
0.12709731543624161,0.7443645967692403,0.07878315132605304,0.3286334056399132,0.7276669361909176,1,5.994842503189409,4,synth_pop,0.9503444816395893
0.1335002085940759,0.7448559670781894,0.08320332813312532,0.33755274261603374,0.732551535274117,2,5.994842503189409,0,synth_pop,0.9481230101450612
0.14724685502165397,0.7460229715619434,0.09282371294851795,0.3559322033898305,0.7324225232780923,2,5.994842503189409,1,synth_pop,0.9442328757306799
0.16270640354409988,0.7446102819237148,0.10504420176807072,0.3607142857142857,0.7299079812006313,2,5.994842503189409,2,synth_pop,0.9464697030189492
0.15262515262515264,0.744241754192003,0.09750390015600624,0.351123595505618,0.7318428684071367,2,5.994842503189409,3,synth_pop,0.9470020372019695
0.16242424242424244,0.7453473373871384,0.10452418096723869,0.3641304347826087,0.7313067472437539,2,5.994842503189409,4,synth_pop,0.9447652099137005
0.16823930937562737,0.7455316012529943,0.10894435777431097,0.36916299559471366,0.7309044263660375,3,5.994842503189409,0,synth_pop,0.9325061679104859
0.15783083771752326,0.7443645967692403,0.10140405616224649,0.35583941605839414,0.7321064125234893,3,5.994842503189409,1,synth_pop,0.9329054185477513
0.18210609659540777,0.7462072354277993,0.11960478419136765,0.3814262023217247,0.7329523297538254,3,5.994842503189409,2,synth_pop,0.9332995505871032
0.14606048138243158,0.7450402309440453,0.09230369214768591,0.3497536945812808,0.7307977876010898,3,5.994842503189409,3,synth_pop,0.9336015478640092
0.15568619501317657,0.7441803329033844,0.0998439937597504,0.3532658693652254,0.731699136079637,3,5.994842503189409,4,synth_pop,0.9327620978061689
0.03658243080625752,0.7541305816596032,0.019760790431617263,0.2459546925566343,0.7331021885829193,4,5.994842503189409,0,synth_pop,0.9568655753815914
0.07539410555174778,0.7514280449603833,0.042901716068642744,0.3107344632768362,0.7348006513746677,4,5.994842503189409,1,synth_pop,0.9568246265982822
0.05437075228497774,0.7521651004238069,0.03016120644825793,0.2755344418052256,0.7335589161403209,4,5.994842503189409,2,synth_pop,0.954633866691236
0.07845804988662132,0.7503838830538665,0.04498179927197088,0.3067375886524823,0.7342155181985325,4,5.994842503189409,3,synth_pop,0.9549102709785736
0.07078832452309813,0.7516737301148578,0.04004160166406656,0.30495049504950494,0.7328798990319082,4,5.994842503189409,4,synth_pop,0.9547260014536819
0.06910755148741418,0.750138197899392,0.039261570462818515,0.2881679389312977,0.7301395964161848,0,21.544346900318846,0,synth_pop,0.9637705639671181
0.09066666666666667,0.7486640869725447,0.0530421216848674,0.3119266055045872,0.7330642795474586,0,21.544346900318846,1,synth_pop,0.9652498387641657
0.07978363759296822,0.7492168785701124,0.046021840873634944,0.29949238578680204,0.7318624188473771,0,21.544346900318846,2,synth_pop,0.9650604506413604
0.07370562966312458,0.7483569805294515,0.042381695267810715,0.2824956672443674,0.729204750819707,0,21.544346900318846,3,synth_pop,0.9631768066091336
0.09074811863656486,0.7476813463546466,0.053302132085283414,0.30505952380952384,0.7311220949039008,0,21.544346900318846,4,synth_pop,0.9644411002938075
0.08674267829197407,0.7490940359928752,0.050442017680707225,0.3094098883572568,0.7331709810410911,1,21.544346900318846,0,synth_pop,0.9645588280458216
0.09572121746801941,0.7481727166635956,0.056422256890275614,0.31540697674418605,0.7322208923740947,1,21.544346900318846,1,synth_pop,0.9655108872577625
0.09647577092511013,0.7480498740863584,0.05694227769110764,0.31556195965417866,0.73169547690633,1,21.544346900318846,2,synth_pop,0.964103272831506
0.09607756721022477,0.7480498740863584,0.056682267290691625,0.315028901734104,0.7318060884880108,1,21.544346900318846,3,synth_pop,0.9641442216148154
0.10636442894507413,0.7481727166635956,0.06344253770150807,0.3288409703504043,0.7333880641112255,1,21.544346900318846,4,synth_pop,0.9642517121710021
0.14297452752670503,0.7437503838830538,0.0904836193447738,0.3405088062622309,0.7262877833167206,2,21.544346900318846,0,synth_pop,0.9680650676166785
0.13410836620303093,0.7438118051716724,0.08398335933437337,0.33264675592173015,0.7261367744617303,2,21.544346900318846,1,synth_pop,0.9655057686598488
0.1423881821912187,0.7432590135741047,0.09022360894435777,0.33754863813229574,0.7248204548206054,2,21.544346900318846,2,synth_pop,0.9678449679063911
0.13864245925314628,0.7435661200171979,0.0873634945397816,0.3356643356643357,0.7251221170680362,2,21.544346900318846,3,synth_pop,0.9686178761913536
0.1342477140482128,0.7441189116147657,0.08398335933437337,0.33436853002070394,0.7269343069661669,2,21.544346900318846,4,synth_pop,0.9695443424137261
0.10667823070251518,0.7469442908912229,0.06396255850234009,0.32114882506527415,0.731821143372474,3,21.544346900318846,0,synth_pop,0.9678347307105638
0.09763572679509633,0.7468214483139857,0.057982319292771714,0.30886426592797783,0.7303171185954797,3,21.544346900318846,1,synth_pop,0.9684694368518576
0.08501118568232661,0.748786929549782,0.04940197607904316,0.30448717948717946,0.7316136159720614,3,21.544346900318846,2,synth_pop,0.9671846687755291
0.07530807850296668,0.7511209385172901,0.042901716068642744,0.30783582089552236,0.7326964385370751,3,21.544346900318846,3,synth_pop,0.9679780514521462
0.10711188204683435,0.7470671334684602,0.06422256890275611,0.3224543080939948,0.7314691936290239,3,21.544346900318846,4,synth_pop,0.9657565799576181
0.12344113295286407,0.7452859160985198,0.07592303692147685,0.32994350282485874,0.7305520375217904,4,21.544346900318846,0,synth_pop,0.9675224962378306
0.12470936377087297,0.7456544438302316,0.07670306812272491,0.3333333333333333,0.731374410585591,4,21.544346900318846,1,synth_pop,0.9678296121126503
0.10872861165258825,0.7472513973343161,0.06526261050442017,0.32555123216601817,0.7311357279381645,4,21.544346900318846,2,synth_pop,0.9679268654730097
0.11777301927194861,0.7469442908912229,0.07150286011440457,0.3337378640776699,0.7332191357618116,4,21.544346900318846,3,synth_pop,0.9671232456005651
0.11331322705730287,0.7471899760456975,0.06838273530941237,0.33040201005025127,0.7315406206919768,4,21.544346900318846,4,synth_pop,0.9668366041174002
0.1340270551508845,0.7444260180578589,0.08372334893395736,0.3357664233576642,0.7292541601141327,0,77.42636826811278,0,synth_pop,0.9704861644298394
0.13974704540742278,0.7451630735212825,0.0876235049401976,0.34493346980552714,0.7299080021101929,0,77.42636826811278,1,synth_pop,0.9696876631553085
0.13945789364783778,0.7445488606350962,0.0876235049401976,0.3414387031408308,0.7297926440579939,0,77.42636826811278,2,synth_pop,0.9720012694122825
0.1268703898840885,0.7455316012529943,0.078263130525221,0.3348164627363737,0.7324306570976148,0,77.42636826811278,3,synth_pop,0.969892407071855
0.11479974298565002,0.7461458141391807,0.06968278731149245,0.32563791008505466,0.7294923409320772,0,77.42636826811278,4,synth_pop,0.9695904097949489
0.11844908393694079,0.7458387076960875,0.07228289131565263,0.3278301886792453,0.730153877646863,1,77.42636826811278,0,synth_pop,0.9705015202235803
0.10460069444444443,0.7465757631595111,0.06266250650026,0.31627296587926507,0.7308099987851544,1,77.42636826811278,1,synth_pop,0.967532733433658
0.10761553482317206,0.7473742399115534,0.06448257930317212,0.32503276539973786,0.7319387387477807,1,77.42636826811278,2,synth_pop,0.9711464635607014
0.12254384111557153,0.744917388366808,0.07540301612064483,0.3269447576099211,0.7305652732743808,1,77.42636826811278,3,synth_pop,0.9706499595630764
0.12513166210238044,0.744917388366808,0.07722308892355695,0.32963374028856823,0.7289776938886161,1,77.42636826811278,4,synth_pop,0.9715252398063123
0.10521757956267591,0.7461458141391807,0.06318252730109204,0.314359637774903,0.7291339928627303,2,77.42636826811278,0,synth_pop,0.972236724916311
0.10640608034744845,0.7472513973343161,0.06370254810192408,0.3227931488801054,0.7319103435629182,2,77.42636826811278,1,synth_pop,0.9715559513937942
0.0982961992136304,0.7464529205822739,0.05850234009360374,0.3073770491803279,0.7299105112576034,2,77.42636826811278,2,synth_pop,0.9701534555654515
0.1039411000433088,0.7458387076960875,0.062402496099843996,0.31088082901554404,0.7296314940655526,2,77.42636826811278,3,synth_pop,0.971243716921061
0.12191520776207551,0.7443031754806216,0.0751430057202288,0.3229050279329609,0.7292467581292716,2,77.42636826811278,4,synth_pop,0.970266064719552
0.11520342612419701,0.7462072354277993,0.06994279771190848,0.32645631067961167,0.7285209454216528,3,77.42636826811278,0,synth_pop,0.9704349784507027
0.11359724612736662,0.7469442908912229,0.0686427457098284,0.32917705735660846,0.7299576832289214,3,77.42636826811278,1,synth_pop,0.9713102586939386
0.11311827956989247,0.7466986057367484,0.06838273530941237,0.3271144278606965,0.7303334698727717,3,77.42636826811278,2,synth_pop,0.9697542049281861
0.10839991362556683,0.7463914992936552,0.06526261050442017,0.3197452229299363,0.7295922677277015,3,77.42636826811278,3,synth_pop,0.9702251159362428
0.11567404859170072,0.7473742399115534,0.06994279771190848,0.3341614906832298,0.73253238211555,3,77.42636826811278,4,synth_pop,0.9705578248006307
0.12338897105429959,0.7451630735212825,0.07592303692147685,0.32919954904171367,0.7307908665361491,4,77.42636826811278,0,synth_pop,0.9684643182539437
0.11240310077519382,0.7468214483139857,0.06786271450858035,0.32706766917293234,0.7308156234572664,4,77.42636826811278,1,synth_pop,0.9671181270026513
0.09762532981530345,0.7479270315091211,0.057722308892355696,0.3162393162393162,0.731459387044561,4,77.42636826811278,2,synth_pop,0.9691706847660289
0.11994895789025946,0.7458387076960875,0.07332293291731669,0.3294392523364486,0.7324636837504059,4,77.42636826811278,3,synth_pop,0.9679319840709234
0.11624441132637854,0.7450402309440453,0.07098283931357255,0.3207990599294947,0.7303828582576355,4,77.42636826811278,4,synth_pop,0.9682237441520019
0.1123352775977533,0.7476199250660279,0.06760270410816432,0.33205619412515963,0.7317246666545392,0,278.2559402207126,0,synth_pop,0.9690376012202737
0.11947941113718796,0.7465143418708925,0.07280291211648465,0.3329369797859691,0.7301795545886974,0,278.2559402207126,1,synth_pop,0.9687407225412814
0.10752221981357032,0.7471285547570788,0.06448257930317212,0.32333767926988266,0.7323373795426285,0,278.2559402207126,2,synth_pop,0.9696723073615675
0.10336590662323561,0.7463914992936552,0.06188247529901196,0.31357048748353095,0.7308965016421325,0,278.2559402207126,3,synth_pop,0.9682442185436565
0.12470837751855779,0.7465143418708925,0.07644305772230889,0.3383199079401611,0.7326365953713339,0,278.2559402207126,4,synth_pop,0.9668314855194865
0.11509555507837663,0.7468828696026043,0.06968278731149245,0.33045622688039455,0.7295459112292919,1,278.2559402207126,0,synth_pop,0.9682646929353113
0.11844618976862663,0.744917388366808,0.07254290171606864,0.3225433526011561,0.7296051061986186,1,278.2559402207126,1,synth_pop,0.9698361024948047
0.1261564339781329,0.7447331245009521,0.078003120124805,0.32967032967032966,0.7296377251149555,1,278.2559402207126,2,synth_pop,0.9691399731785469
0.1277672359266287,0.7459001289847061,0.07878315132605304,0.3377926421404682,0.7318742745688919,1,278.2559402207126,3,synth_pop,0.9678398493084774
0.10656270305393112,0.7466371844481298,0.06396255850234009,0.31906614785992216,0.7309597739760012,1,278.2559402207126,4,synth_pop,0.9692065149514244
0.1109916110991611,0.7461458141391807,0.06708268330733229,0.32129514321295144,0.7300302603177711,2,278.2559402207126,0,synth_pop,0.9691809219618562
0.11515410958904111,0.746084392850562,0.06994279771190848,0.32566585956416466,0.7299627119785235,2,278.2559402207126,1,synth_pop,0.9693907844763162
0.104784585408097,0.7460229715619434,0.06292251690067603,0.3130659767141009,0.7296482008053945,2,278.2559402207126,2,synth_pop,0.9725847895744398
0.11024978466838932,0.7462072354277993,0.06656266250650027,0.3208020050125313,0.72974444751815,2,278.2559402207126,3,synth_pop,0.9694214960637982
0.11394302848575713,0.7459001289847061,0.06916276651066043,0.32320777642770354,0.7291599207193057,2,278.2559402207126,4,synth_pop,0.9688789246849504
0.10599478714161599,0.7471899760456975,0.06344253770150807,0.32189973614775724,0.7318448548155034,3,278.2559402207126,0,synth_pop,0.969155328972288
0.12579147319544112,0.745593022541613,0.07748309932397296,0.33408071748878926,0.7305565121680058,3,278.2559402207126,1,synth_pop,0.9669696876631552
0.11664174321726128,0.7460229715619434,0.07098283931357255,0.3269461077844311,0.7302502289074273,3,278.2559402207126,2,synth_pop,0.9663964046968255
0.13910163527220037,0.7445488606350962,0.0873634945397816,0.3411167512690355,0.7296318704376643,3,278.2559402207126,3,synth_pop,0.9664680650676168
0.1235978835978836,0.7456544438302316,0.07592303692147685,0.3321956769055745,0.7310037467843709,3,278.2559402207126,4,synth_pop,0.9658999006992004
0.1282051282051282,0.7452244948099012,0.07930317212688508,0.3344298245614035,0.7306032450385269,4,278.2559402207126,0,synth_pop,0.9686127575934401
0.10173207629905723,0.7483569805294515,0.06032241289651586,0.32447552447552447,0.7322633178748943,4,278.2559402207126,1,synth_pop,0.9714228678480391
0.1281725888324873,0.7468214483139857,0.07878315132605304,0.3435374149659864,0.732309841649798,4,278.2559402207126,2,synth_pop,0.9711003961794785
0.12505280946345584,0.745593022541613,0.07696307852314092,0.3333333333333333,0.7286234440933729,4,278.2559402207126,3,synth_pop,0.9703837924715661
0.11769722814498933,0.7458387076960875,0.0717628705148206,0.32701421800947866,0.7315518073075155,4,278.2559402207126,4,synth_pop,0.9701380997717107
0.11415033383588198,0.7473742399115534,0.0689027561102444,0.3324968632371393,0.7309430045074742,0,1000.0,0,synth_pop,0.9708188732942272
0.12127659574468085,0.7463300780050366,0.07410296411856475,0.3337236533957845,0.7314063917602944,0,1000.0,1,synth_pop,0.9728816682534319
0.10311072438546877,0.746760027025367,0.06162246489859594,0.3155792276964048,0.7311320478552958,0,1000.0,2,synth_pop,0.9707728059130042
0.11992345311503295,0.7457772864074689,0.07332293291731669,0.3290548424737456,0.731445252180815,0,1000.0,3,synth_pop,0.969472682042935
0.11907810499359794,0.7464529205822739,0.07254290171606864,0.33214285714285713,0.7313961565298157,0,1000.0,4,synth_pop,0.9701995229466744
0.0993652878091486,0.7472513973343161,0.05902236089443578,0.313969571230982,0.7311296223461323,1,1000.0,0,synth_pop,0.970102269586315
0.10476190476190478,0.7459615502733248,0.06292251690067603,0.31266149870801035,0.7291691209264776,1,1000.0,1,synth_pop,0.9699128814635095
0.09747530186608123,0.7474970824887907,0.057722308892355696,0.3131170662905501,0.7308355084504948,1,1000.0,2,synth_pop,0.972267436503793
0.11545862732520847,0.7459001289847061,0.07020280811232449,0.3249097472924188,0.7288201612503583,1,1000.0,3,synth_pop,0.9713870376626433
0.11532690246516614,0.7465143418708925,0.06994279771190848,0.32844932844932845,0.7310646981568849,1,1000.0,4,synth_pop,0.9699640674426462
0.10325379609544469,0.746084392850562,0.06188247529901196,0.31151832460732987,0.7299214992323055,2,1000.0,0,synth_pop,0.9722111319267427
0.10767567567567568,0.7465143418708925,0.06474258970358815,0.3196405648267009,0.7303017291580285,2,1000.0,1,synth_pop,0.9710184986128599
0.11777210884353741,0.7451016522326639,0.0720228809152366,0.32284382284382285,0.728886005460323,2,1000.0,2,synth_pop,0.9714228678480391
0.10155395053622238,0.7478656102205025,0.06032241289651586,0.32088520055325037,0.7317827952362164,2,1000.0,3,synth_pop,0.9695033936304167
0.11970181043663472,0.7461458141391807,0.07306292251690068,0.3309776207302709,0.7313523509979403,2,1000.0,4,synth_pop,0.9711106333753058
0.0768531150522965,0.750629568208341,0.043941757670306815,0.3061594202898551,0.7312480122847858,3,1000.0,0,synth_pop,0.9704349784507027
0.12394247038917089,0.745593022541613,0.07618304732189288,0.3321995464852608,0.7306303647401224,3,1000.0,1,synth_pop,0.9710184986128599
0.09139307897071873,0.7484184018180702,0.053562142485699425,0.311178247734139,0.7314687754377887,3,1000.0,2,synth_pop,0.9716787977437221
0.11427339370418285,0.7476813463546466,0.0689027561102444,0.3345959595959596,0.7319748495609306,3,1000.0,3,synth_pop,0.9711413449627878
0.1188542112013681,0.7468214483139857,0.07228289131565263,0.33413461538461536,0.7311242067696379,3,1000.0,4,synth_pop,0.9703991482653072
0.10919292188174362,0.7464529205822739,0.0657826313052522,0.3210659898477157,0.7299235170050147,4,1000.0,0,synth_pop,0.9696364771761719
0.1132400430570506,0.7470057121798416,0.06838273530941237,0.32916145181476847,0.7312370347648647,4,1000.0,1,synth_pop,0.9709621940358097
0.1193712829226848,0.7453473373871384,0.07306292251690068,0.3259860788863109,0.7311281586768095,4,1000.0,2,synth_pop,0.9735624417759489
0.12563237774030353,0.7452244948099012,0.07748309932397296,0.33184855233853006,0.7310432135821822,4,1000.0,3,synth_pop,0.9697439677323588
0.11411411411411412,0.7463300780050366,0.06916276651066043,0.32598039215686275,0.7301830464855105,4,1000.0,4,synth_pop,0.9697132561448766
0.0,0.7637737239727289,0.0,0.0,0.7071627062911225,0,0.01,0,histogram,0.8841149432347492
0.0,0.7637737239727289,0.0,0.0,0.29898897041527017,0,0.01,1,histogram,0.8857426573712929
0.0,0.7637737239727289,0.0,0.0,0.7375368138971639,0,0.01,2,histogram,0.8849339189009346
